LSL_Timestamp,BreathingValue
158403.8869522,727
158403.9066555,720
158403.9263891,715
158403.9461639,712
158403.9659118,708
158403.9856675,701
158404.0054068,689
158404.0251762,675
158404.0449156,659
158404.0646638,645
158404.0844112,628
158404.104173,612
158404.1239258,593
158404.1437363,572
158404.1634344,553
158404.1831763,530
158404.2029441,512
158404.2227539,493
158404.2424237,478
158404.262215,465
158404.2819405,452
158404.3017594,436
158404.3214746,417
158404.3412211,397
158404.3609812,376
158404.3807788,358
158404.4004614,341
158404.4201964,327
158404.4399835,320
158404.4597681,316
158404.4794693,314
158404.4992075,307
158404.5189784,293
158404.5387661,271
158404.5584807,248
158404.5782249,230
158404.5979634,220
158404.6177471,215
158404.6374616,212
158404.6572127,204
158404.6769589,192
158404.6967371,174
158404.7164746,157
158404.7362131,139
158404.7559763,123
158404.775735,110
158404.7954972,99
158404.8152492,88
158404.8349753,80
158404.8547429,68
158404.8744756,57
158404.8942381,45
158404.9139771,31
158404.9337393,17
158404.9535063,9
158404.9732355,1
158404.9930046,0
158405.0127339,0
158405.0324979,0
158405.052239,0
158405.0720018,0
158405.0917454,0
158405.1114989,0
158405.1313602,0
158405.1510025,0
158405.1707653,0
158405.1905451,0
158405.2102738,0
158405.2300326,5
158405.2498111,25
158405.2695261,46
158405.2892693,78
158405.3090426,103
158405.3287602,124
158405.3485314,141
158405.3683532,159
158405.3880308,176
158405.4078145,192
158405.4275642,207
158405.4472961,221
158405.4670546,236
158405.486826,254
158405.5065518,274
158405.526319,296
158405.5461481,319
158405.5658229,337
158405.5855622,356
158405.6053422,368
158405.6250645,381
158405.6448204,391
158405.6646174,401
158405.6844091,409
158405.70411,415
158405.7238285,421
158405.7435829,431
158405.7633249,446
158405.7830798,470
158405.8028296,499
158405.8226032,531
158405.8423592,559
158405.8620838,582
158405.8818432,593
158405.9016088,598
158405.9213548,600
158405.9411165,604
158405.9608614,614
158405.9806028,629
158406.0003534,646
158406.0201145,663
158406.0398617,674
158406.0596075,682
158406.0793746,684
158406.0991196,686
158406.1188808,689
158406.1386305,695
158406.1583852,704
158406.1781133,715
158406.1978867,725
158406.2176536,734
158406.2374025,737
158406.2571571,734
158406.2769168,726
158406.2966367,714
158406.3164227,702
158406.3361491,691
158406.3559504,683
158406.3756765,679
158406.3954081,681
158406.4151799,689
158406.4349044,703
158406.454665,717
158406.4743899,727
158406.494154,732
158406.5139098,728
158406.5336555,720
158406.5534251,711
158406.5731597,705
158406.592951,704
158406.6127324,711
158406.6324246,718
158406.6521931,726
158406.671924,731
158406.6917317,733
158406.7114495,736
158406.7312106,737
158406.75093,738
158406.7707469,738
158406.7904539,738
158406.810204,740
158406.8299513,742
158406.849744,744
158406.869456,746
158406.8892126,743
158406.90896,740
158406.9287411,736
158406.9484572,730
158406.9682945,724
158406.9879877,715
158407.0077745,702
158407.0275394,688
158407.0472381,673
158407.0669897,658
158407.0867614,650
158407.1064868,647
158407.1262168,653
158407.1459793,664
158407.1657529,676
158407.1854858,683
158407.2052383,686
158407.2249929,687
158407.2447348,689
158407.2644865,694
158407.2842551,701
158407.3040133,705
158407.3237402,706
158407.3435,704
158407.3632515,702
158407.3830101,702
158407.4027734,703
158407.4225139,704
158407.4422454,703
158407.4620388,698
158407.481781,690
158407.501599,677
158407.5213448,660
158407.541045,640
158407.5607677,621
158407.5805209,604
158407.6003192,590
158407.6200368,581
158407.6397696,571
158407.6595368,563
158407.6792755,550
158407.6990398,534
158407.7188138,514
158407.7385232,490
158407.7582844,466
158407.7780548,445
158407.7978016,430
158407.8175194,421
158407.8373488,413
158407.8570493,401
158407.8768144,382
158407.8965489,355
158407.9163077,329
158407.9360588,307
158407.9558613,292
158407.9755632,283
158407.9953248,275
158408.0150646,266
158408.0348245,252
158408.0545523,239
158408.0743264,222
158408.0940867,207
158408.1138266,190
158408.1335917,176
158408.1533693,162
158408.1730902,149
158408.1928119,136
158408.2125724,121
158408.2323607,106
158408.2521091,89
158408.2718519,74
158408.2916241,61
158408.3113601,48
158408.3311629,34
158408.3508465,18
158408.3705982,9
158408.390435,0
158408.4101165,0
158408.4298542,0
158408.4496314,0
158408.4693737,0
158408.4891274,0
158408.5089635,0
158408.5286296,0
158408.5483721,0
158408.5681409,0
158408.5878689,0
158408.6076317,8
158408.627416,33
158408.6471354,64
158408.6668901,105
158408.6866931,137
158408.7063956,159
158408.7261275,174
158408.7459509,188
158408.7656437,203
158408.7853873,218
158408.805152,234
158408.824912,247
158408.8446673,262
158408.86443,277
158408.8841876,296
158408.9039225,316
158408.923734,335
158408.9434537,352
158408.9631931,365
158408.9829197,378
158409.0027539,385
158409.0224124,396
158409.042185,405
158409.0619452,414
158409.0817247,423
158409.101447,431
158409.1212622,441
158409.1409528,455
158409.1607386,472
158409.1805298,491
158409.2001859,506
158409.2199552,517
158409.2397692,521
158409.2595027,524
158409.2792755,530
158409.2989629,541
158409.3187442,558
158409.3384822,577
158409.3582551,593
158409.3780029,608
158409.3977505,617
158409.4175275,626
158409.4372147,636
158409.4570006,648
158409.4767605,662
158409.4964941,676
158409.5162362,687
158409.5359952,694
158409.5557525,699
158409.5755142,703
158409.5952437,711
158409.615031,721
158409.6347344,735
158409.6545176,749
158409.6742718,761
158409.694003,770
158409.7137675,776
158409.7335578,777
158409.753254,774
158409.7730116,771
158409.7928052,763
158409.8124899,761
158409.8322605,759
158409.8520408,763
158409.8717628,768
158409.8915415,773
158409.911371,775
158409.9310322,774
158409.9507781,771
158409.9705233,769
158409.9902813,770
158410.010035,775
158410.0297631,782
158410.0495448,785
158410.0692871,786
158410.0890373,783
158410.1088956,781
158410.1285519,783
158410.1482914,787
158410.1680886,793
158410.187807,793
158410.2075654,788
158410.2273678,778
158410.2470665,770
158410.2668299,765
158410.286571,768
158410.3063352,775
158410.3260566,788
158410.3458475,797
158410.3655635,807
158410.3853091,809
158410.4050937,806
158410.4248134,799
158410.4445743,788
158410.4643563,773
158410.4840961,758
158410.5038617,742
158410.5235832,730
158410.5433456,729
158410.5630816,737
158410.5828447,753
158410.602599,770
158410.6223666,779
158410.6421193,779
158410.6618534,770
158410.6816274,759
158410.7013768,750
158410.7211948,745
158410.7408448,744
158410.7606025,743
158410.7804188,740
158410.8001231,732
158410.8198857,724
158410.8396578,715
158410.859425,709
158410.8791406,704
158410.8989062,698
158410.9186454,690
158410.938364,682
158410.9581415,671
158410.9779671,658
158410.9976287,642
158411.0173883,623
158411.0371416,603
158411.0570068,584
158411.0766344,567
158411.0964074,552
158411.1161259,534
158411.1358937,518
158411.1557671,498
158411.1754108,475
158411.1951658,451
158411.2149518,423
158411.2346511,397
158411.2544481,378
158411.274194,366
158411.2939381,359
158411.3137497,352
158411.3334317,339
158411.3531946,318
158411.372923,291
158411.3927272,265
158411.4124061,243
158411.4321907,228
158411.451912,218
158411.4717272,208
158411.4914464,196
158411.5111825,179
158411.5309429,159
158411.5507263,138
158411.5704375,117
158411.59021,97
158411.6099429,76
158411.6297286,55
158411.649456,31
158411.6691996,16
158411.6889651,3
158411.7087314,0
158411.7284838,0
158411.7482188,0
158411.7679672,0
158411.7877255,0
158411.8074711,0
158411.8272279,0
158411.8469882,0
158411.8667248,0
158411.8865455,12
158411.9062292,26
158411.9259937,53
158411.9457334,83
158411.9654902,115
158411.9852252,147
158412.0049879,175
158412.0247622,196
158412.044491,206
158412.0642534,211
158412.0839889,213
158412.1037564,220
158412.1235173,233
158412.1433069,252
158412.1630139,272
158412.1827569,290
158412.2025239,303
158412.2222829,311
158412.2420273,313
158412.2618003,308
158412.2815273,295
158412.3012767,283
158412.3210515,277
158412.3407935,284
158412.3605496,300
158412.3803253,322
158412.4000692,346
158412.4197888,372
158412.4396001,403
158412.4593102,438
158412.4790601,472
158412.4988489,509
158412.518567,540
158412.5383102,565
158412.5581033,580
158412.5778079,586
158412.5975629,589
158412.6173,598
158412.6370672,616
158412.6568122,643
158412.6765728,675
158412.6963609,708
158412.7160641,740
158412.7358339,769
158412.7556021,794
158412.7753433,815
158412.7950752,830
158412.8148598,838
158412.8346041,842
158412.8543509,839
158412.8741473,836
158412.8938687,831
158412.9135926,829
158412.9333706,832
158412.953112,839
158412.9728709,854
158412.9926226,866
158413.0123725,876
158413.0321188,879
158413.0518491,876
158413.0716253,868
158413.0913581,859
158413.1111284,851
158413.1309342,850
158413.1506129,853
158413.1703788,861
158413.190196,866
158413.2098846,866
158413.2296414,860
158413.2493936,851
158413.2691511,843
158413.2888987,837
158413.3087604,833
158413.3284137,826
158413.348175,815
158413.3679547,804
158413.3876703,794
158413.4074212,789
158413.4271646,792
158413.4469127,799
158413.4666519,808
158413.4864315,815
158413.5061809,816
158413.5259267,810
158413.5457211,799
158413.5654389,784
158413.5851752,769
158413.6049211,754
158413.6247239,742
158413.6444385,731
158413.6641774,724
158413.6839481,716
158413.7037258,709
158413.7234256,697
158413.74321,679
158413.7629484,658
158413.7827273,635
158413.8024565,617
158413.8222065,602
158413.8419648,598
158413.8617415,601
158413.8814566,611
158413.9012251,620
158413.920988,624
158413.9407346,620
158413.9604851,609
158413.9802327,590
158413.9999699,568
158414.0197294,549
158414.039485,533
158414.0592336,527
158414.0789862,528
158414.0987357,535
158414.1184935,542
158414.1382245,541
158414.158076,532
158414.1777428,516
158414.1974917,500
158414.2172591,490
158414.2369897,489
158414.2567598,493
158414.2765212,497
158414.2962685,496
158414.3160177,483
158414.3357604,460
158414.3555183,434
158414.3752845,412
158414.3950244,397
158414.4148222,389
158414.4345189,386
158414.4542914,384
158414.474119,383
158414.4937899,380
158414.5135434,376
158414.5333339,374
158414.553049,373
158414.5727805,378
158414.592596,384
158414.6123173,391
158414.6320412,396
158414.6518375,396
158414.6715357,390
158414.6913114,378
158414.7111514,364
158414.730815,351
158414.7505678,345
158414.7703339,347
158414.7900763,352
158414.8098167,362
158414.8296188,367
158414.8493488,370
158414.8690778,366
158414.8888401,358
158414.9085968,349
158414.9283432,342
158414.9481091,342
158414.9678474,347
158414.9875916,358
158415.0073393,370
158415.0271026,384
158415.0468333,397
158415.0665873,407
158415.0863545,414
158415.1060944,416
158415.1258452,417
158415.1455886,420
158415.1653561,427
158415.1850936,440
158415.2048596,457
158415.224627,479
158415.2443846,500
158415.2641209,522
158415.2839066,542
158415.3036226,565
158415.3233853,588
158415.3431327,618
158415.3628881,651
158415.3826523,689
158415.402405,729
158415.4221737,767
158415.4419509,802
158415.4616559,830
158415.4814015,851
158415.5011851,866
158415.5208899,874
158415.5406375,879
158415.560404,878
158415.5801475,878
158415.5999249,876
158415.6197606,875
158415.6394096,875
158415.6591882,875
158415.6789211,873
158415.6987341,868
158415.718421,856
158415.7381839,839
158415.7579368,816
158415.7777345,792
158415.7974325,768
158415.8172,747
158415.8369351,728
158415.8567238,713
158415.8764984,696
158415.8961959,681
158415.9159326,663
158415.9357213,646
158415.9554651,628
158415.9752078,609
158415.9949963,587
158416.0147352,563
158416.034463,533
158416.0542134,502
158416.0739594,471
158416.0937241,441
158416.1134647,410
158416.1332243,373
158416.1529824,330
158416.1727176,277
158416.1924849,229
158416.2122177,188
158416.2319813,160
158416.251723,138
158416.2714801,118
158416.2912563,92
158416.3109912,65
158416.3307528,40
158416.3505125,20
158416.3702563,8
158416.3900176,2
158416.4097494,0
158416.4295222,0
158416.4492756,0
158416.4690226,0
158416.4887853,1
158416.5085055,12
158416.5282753,23
158416.5480327,46
158416.5677874,65
158416.5875302,86
158416.6073113,105
158416.6270498,127
158416.6467899,149
158416.6665407,172
158416.6862822,196
158416.7060466,219
158416.7258319,241
158416.7455369,261
158416.7652997,278
158416.7850587,292
158416.8048016,302
158416.8245565,311
158416.8443138,320
158416.8640764,334
158416.8838137,353
158416.9035624,378
158416.9233109,406
158416.943064,431
158416.9628433,451
158416.9826112,464
158417.0023235,471
158417.0220662,475
158417.0418338,481
158417.0615882,491
158417.0813366,504
158417.1011018,519
158417.1208308,534
158417.140599,547
158417.1603739,560
158417.1800941,573
158417.1998555,587
158417.2197394,600
158417.239375,611
158417.2591621,617
158417.2788756,621
158417.2986212,624
158417.3183539,630
158417.3381167,640
158417.3580024,655
158417.3776439,672
158417.3973921,688
158417.4171258,701
158417.4369014,710
158417.456647,715
158417.4764208,717
158417.4961552,717
158417.5158769,716
158417.5357258,714
158417.5554056,714
158417.575154,717
158417.5949344,725
158417.6146406,738
158417.6344078,751
158417.6541478,763
158417.6739068,767
158417.6937594,764
158417.7134226,757
158417.733203,748
158417.7529244,747
158417.7727215,752
158417.7924327,761
158417.8121837,772
158417.8319528,777
158417.8517576,775
158417.8714327,767
158417.8912028,758
158417.9109414,748
158417.9307148,742
158417.9504441,738
158417.9701971,739
158417.9899393,742
158418.0097223,746
158418.0294599,752
158418.0492211,755
158418.0689579,755
158418.088726,752
158418.1085119,746
158418.1282342,742
158418.1479833,738
158418.167759,735
158418.1874927,733
158418.2072251,725
158418.2270608,716
158418.2467233,702
158418.2665024,691
158418.2862365,685
158418.3060276,687
158418.3257332,698
158418.345492,707
158418.3653869,710
158418.3850193,701
158418.4047689,681
158418.4245416,662
158418.4442743,651
158418.4640298,654
158418.4838118,666
158418.5035437,679
158418.5232799,688
158418.5430434,688
158418.5628002,686
158418.5825567,679
158418.6023388,676
158418.6220395,673
158418.6417773,670
158418.6615351,667
158418.6813653,663
158418.7010565,665
158418.7208183,668
158418.7405763,673
158418.7603114,676
158418.7800596,676
158418.799815,676
158418.8195884,675
158418.8393116,672
158418.8591606,665
158418.8788309,653
158418.8985779,635
158418.918324,615
158418.9380777,590
158418.957858,565
158418.9775913,541
158418.9973376,522
158419.0171004,512
158419.0368532,505
158419.0566402,501
158419.0763375,491
158419.0960896,473
158419.1158552,451
158419.1355788,426
158419.1553574,404
158419.1751281,389
158419.1948527,372
158419.2146155,359
158419.2343911,342
158419.2541209,325
158419.2738516,310
158419.2936305,296
158419.3133811,282
158419.3331144,267
158419.3529452,252
158419.3726113,236
158419.3923757,224
158419.4121306,213
158419.4329556,205
158419.4516898,199
158419.4713987,192
158419.4911637,183
158419.5109029,172
158419.5307457,158
158419.5503999,141
158419.5701706,119
158419.5899157,93
158419.6096399,62
158419.6294109,31
158419.6491638,14
158419.6689725,0
158419.6887267,0
158419.7083988,0
158419.7282014,0
158419.7479259,0
158419.7677441,0
158419.7874453,0
158419.8071661,0
158419.8269601,0
158419.8467532,0
158419.8664292,0
158419.8862003,0
158419.9059425,8
158419.9257258,19
158419.9454403,42
158419.9651964,68
158419.9849588,94
158420.0047139,115
158420.0245567,127
158420.0442078,132
158420.0639682,132
158420.0837424,135
158420.1034492,145
158420.1232179,166
158420.1430025,196
158420.1627292,231
158420.1824831,264
158420.2022361,294
158420.2219877,316
158420.2417346,334
158420.2615389,349
158420.2812343,361
158420.3009949,371
158420.3207622,377
158420.3404982,384
158420.3602603,393
158420.3799891,409
158420.3997466,430
158420.4195061,452
158420.4392471,473
158420.4590181,488
158420.4787474,498
158420.4985329,504
158420.518277,511
158420.5380131,521
158420.5577896,534
158420.5775134,549
158420.5972793,560
158420.6170318,569
